<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20071009,120000,1805.3500000,1812.3800000,1805.2700000,1810.7400000,0
MICEX,60,20071009,130000,1810.7700000,1813.9900000,1806.9900000,1809.3300000,0
MICEX,60,20071009,140000,1809.3400000,1817.4100000,1809.3400000,1817.2800000,0
MICEX,60,20071009,150000,1817.1900000,1819.0300000,1816.2700000,1816.8700000,0
MICEX,60,20071009,160000,1816.9400000,1826.0800000,1816.9400000,1824.6000000,0
MICEX,60,20071009,170000,1824.6200000,1828.4300000,1824.6200000,1827.9900000,0
MICEX,60,20071010,100000,1834.4600000,1839.0300000,1833.5400000,1835.8200000,0
MICEX,60,20071010,110000,1835.8200000,1835.8300000,1826.0600000,1826.4700000,0
MICEX,60,20071010,120000,1826.4600000,1832.5500000,1826.4300000,1830.5000000,0
MICEX,60,20071010,130000,1830.5300000,1834.0400000,1821.1600000,1822.2300000,0
MICEX,60,20071010,140000,1822.2600000,1824.1900000,1815.4000000,1824.1300000,0
MICEX,60,20071010,150000,1824.1200000,1824.3500000,1816.6700000,1821.0200000,0
MICEX,60,20071010,160000,1821.0300000,1822.3600000,1818.0900000,1818.4900000,0
MICEX,60,20071010,170000,1818.4900000,1819.4700000,1815.5600000,1817.9700000,0
MICEX,60,20071011,100000,1822.0700000,1829.9000000,1822.0700000,1826.6900000,0
MICEX,60,20071011,110000,1826.6600000,1829.3100000,1824.6000000,1826.0200000,0
MICEX,60,20071011,120000,1826.0100000,1840.5700000,1826.0100000,1840.5700000,0
MICEX,60,20071011,130000,1840.5700000,1846.0800000,1840.4300000,1843.5100000,0
MICEX,60,20071011,140000,1843.5300000,1847.0000000,1842.3300000,1845.5100000,0
MICEX,60,20071011,150000,1845.5200000,1847.0600000,1839.6500000,1840.2400000,0
MICEX,60,20071011,160000,1840.2400000,1843.8800000,1837.5000000,1843.5700000,0
MICEX,60,20071011,170000,1843.4100000,1849.2800000,1842.8200000,1848.8200000,0
MICEX,60,20071012,100000,1832.3600000,1832.3600000,1821.9400000,1824.6700000,0
MICEX,60,20071012,110000,1824.5900000,1830.3800000,1822.6000000,1825.7000000,0
MICEX,60,20071012,120000,1825.7000000,1829.0400000,1823.6700000,1824.5200000,0
MICEX,60,20071012,130000,1824.5100000,1828.1500000,1823.5700000,1825.7300000,0
MICEX,60,20071012,140000,1825.7100000,1828.4500000,1822.8500000,1828.3400000,0
MICEX,60,20071012,150000,1828.3600000,1829.4200000,1825.2000000,1826.4700000,0
MICEX,60,20071012,160000,1826.5200000,1837.9400000,1826.2000000,1836.9800000,0
MICEX,60,20071012,170000,1836.9900000,1837.6700000,1832.6800000,1835.2100000,0
MICEX,60,20071015,100000,1835.9100000,1851.7500000,1835.9100000,1851.2900000,0
MICEX,60,20071015,110000,1851.3000000,1851.7400000,1843.5600000,1847.1400000,0
MICEX,60,20071015,120000,1847.1400000,1850.8500000,1846.7600000,1848.4400000,0
MICEX,60,20071015,130000,1848.4400000,1848.5100000,1843.6600000,1845.3300000,0
MICEX,60,20071015,140000,1845.3300000,1847.0300000,1843.2100000,1843.4400000,0
MICEX,60,20071015,150000,1843.4400000,1843.5300000,1838.5400000,1841.7900000,0
MICEX,60,20071015,160000,1841.8100000,1847.0500000,1841.4900000,1846.3600000,0
MICEX,60,20071015,170000,1846.3700000,1846.7700000,1839.3800000,1839.3800000,0
MICEX,60,20071016,100000,1833.0400000,1837.4700000,1822.8500000,1824.9000000,0
MICEX,60,20071016,110000,1824.9300000,1830.8400000,1822.6900000,1822.8600000,0
MICEX,60,20071016,120000,1822.8300000,1828.2200000,1822.6400000,1828.0500000,0
MICEX,60,20071016,130000,1828.0500000,1829.4100000,1826.7200000,1827.3900000,0
MICEX,60,20071016,140000,1827.3900000,1829.0700000,1822.9600000,1825.2600000,0
MICEX,60,20071016,150000,1825.2500000,1835.7300000,1825.1900000,1833.7500000,0
MICEX,60,20071016,160000,1833.7600000,1834.9700000,1832.3400000,1833.6300000,0
MICEX,60,20071016,170000,1833.6200000,1834.8600000,1820.7200000,1821.5300000,0
MICEX,60,20071017,100000,1815.8500000,1816.5200000,1809.6300000,1811.3100000,0
MICEX,60,20071017,110000,1811.2400000,1820.4700000,1810.2900000,1820.4200000,0
MICEX,60,20071017,120000,1820.4100000,1823.7400000,1819.2300000,1820.0100000,0
MICEX,60,20071017,130000,1820.0200000,1821.0200000,1809.7400000,1809.9900000,0
MICEX,60,20071017,140000,1809.9900000,1815.3000000,1809.0800000,1813.3300000,0
MICEX,60,20071017,150000,1813.3300000,1823.1200000,1813.3300000,1820.9400000,0
MICEX,60,20071017,160000,1820.9200000,1826.9900000,1819.5000000,1821.6900000,0
MICEX,60,20071017,170000,1821.6200000,1829.6500000,1821.5400000,1827.7400000,0
MICEX,60,20071018,100000,1828.2500000,1833.2700000,1827.3500000,1831.8700000,0
MICEX,60,20071018,110000,1831.8600000,1833.2700000,1810.9400000,1813.3500000,0
MICEX,60,20071018,120000,1813.3200000,1819.8200000,1812.1600000,1813.6900000,0
MICEX,60,20071018,130000,1813.6700000,1817.6100000,1811.1700000,1813.6100000,0
MICEX,60,20071018,140000,1813.6100000,1817.7100000,1812.6600000,1814.6500000,0
MICEX,60,20071018,150000,1814.6600000,1814.7700000,1793.6500000,1797.6800000,0
MICEX,60,20071018,160000,1797.7400000,1801.1100000,1792.9100000,1798.0700000,0
MICEX,60,20071018,170000,1798.0700000,1801.2600000,1796.7900000,1799.9300000,0
MICEX,60,20071019,100000,1796.8700000,1803.2500000,1794.3400000,1798.9300000,0
MICEX,60,20071019,110000,1798.9100000,1809.3700000,1798.6200000,1804.0100000,0
MICEX,60,20071019,120000,1804.0100000,1808.9600000,1804.0100000,1806.3100000,0
MICEX,60,20071019,130000,1806.3100000,1807.2000000,1800.8700000,1805.5200000,0
MICEX,60,20071019,140000,1805.5200000,1812.3300000,1804.3300000,1812.3100000,0
MICEX,60,20071019,150000,1812.3900000,1814.6300000,1807.9800000,1812.9000000,0
MICEX,60,20071019,160000,1812.8900000,1815.8900000,1811.1300000,1811.4700000,0
MICEX,60,20071019,170000,1811.4500000,1811.4500000,1800.8800000,1801.4200000,0
MICEX,60,20071022,100000,1779.1900000,1779.1900000,1764.2800000,1773.6700000,0
MICEX,60,20071022,110000,1773.6300000,1777.3800000,1770.7300000,1776.3900000,0
MICEX,60,20071022,120000,1776.4000000,1782.4100000,1774.0700000,1779.6500000,0
MICEX,60,20071022,130000,1779.6500000,1779.7100000,1770.9100000,1771.6600000,0
MICEX,60,20071022,140000,1771.6600000,1771.7200000,1762.3600000,1765.6000000,0
MICEX,60,20071022,150000,1765.6000000,1768.7100000,1764.5300000,1765.2000000,0
MICEX,60,20071022,160000,1765.1800000,1774.9300000,1764.8100000,1773.1600000,0
MICEX,60,20071022,170000,1773.1800000,1773.2100000,1766.2600000,1772.3500000,0
MICEX,60,20071023,100000,1781.7800000,1792.0700000,1781.7800000,1792.0700000,0
MICEX,60,20071023,110000,1792.0700000,1794.9500000,1787.3400000,1787.9400000,0
MICEX,60,20071023,120000,1787.9400000,1794.3100000,1787.9400000,1793.6600000,0
MICEX,60,20071023,130000,1793.5800000,1795.0100000,1791.5700000,1792.0500000,0
MICEX,60,20071023,140000,1792.0500000,1800.1000000,1791.9400000,1799.3400000,0
MICEX,60,20071023,150000,1799.3400000,1801.2700000,1796.0000000,1796.8700000,0
MICEX,60,20071023,160000,1796.8800000,1798.7600000,1794.4300000,1798.7300000,0
MICEX,60,20071023,170000,1798.7700000,1801.3900000,1798.7000000,1799.3600000,0
MICEX,60,20071024,100000,1799.2900000,1800.9000000,1791.9300000,1791.9300000,0
MICEX,60,20071024,110000,1791.8800000,1792.9900000,1786.8900000,1791.7000000,0
MICEX,60,20071024,120000,1791.7300000,1796.5600000,1790.8500000,1795.5700000,0
MICEX,60,20071024,130000,1795.5700000,1797.9600000,1794.5500000,1796.2100000,0
MICEX,60,20071024,140000,1796.2100000,1796.5600000,1789.9100000,1791.4400000,0
MICEX,60,20071024,150000,1791.2800000,1793.0200000,1784.7400000,1791.2900000,0
MICEX,60,20071024,160000,1791.3700000,1793.5300000,1789.2200000,1790.8700000,0
MICEX,60,20071024,170000,1790.8700000,1796.7000000,1790.7100000,1792.0500000,0
MICEX,60,20071025,100000,1795.3200000,1805.7500000,1795.3200000,1805.6800000,0
MICEX,60,20071025,110000,1805.7000000,1812.2900000,1805.6800000,1810.7400000,0
MICEX,60,20071025,120000,1810.7400000,1824.1200000,1810.1800000,1821.1500000,0
MICEX,60,20071025,130000,1821.1400000,1822.2500000,1817.5700000,1817.7000000,0
MICEX,60,20071025,140000,1817.7000000,1823.5900000,1815.5100000,1822.8800000,0
MICEX,60,20071025,150000,1822.9100000,1828.0900000,1821.7000000,1824.0900000,0
MICEX,60,20071025,160000,1824.0600000,1824.8100000,1816.4500000,1819.8200000,0
MICEX,60,20071025,170000,1819.8200000,1820.4700000,1815.3700000,1816.9000000,0
MICEX,60,20071026,100000,1817.9500000,1844.0400000,1817.9500000,1840.4500000,0
MICEX,60,20071026,110000,1840.4500000,1841.3600000,1832.3000000,1836.8100000,0
MICEX,60,20071026,120000,1836.7800000,1836.7800000,1826.6600000,1829.4900000,0
MICEX,60,20071026,130000,1829.4900000,1837.6900000,1829.4000000,1837.2300000,0
MICEX,60,20071026,140000,1837.2300000,1844.3400000,1837.2300000,1843.0000000,0
MICEX,60,20071026,150000,1842.9600000,1843.7300000,1836.6100000,1839.1100000,0
MICEX,60,20071026,160000,1839.0900000,1847.1600000,1838.8100000,1846.6900000,0
MICEX,60,20071026,170000,1846.7100000,1854.9800000,1846.6000000,1854.4700000,0
MICEX,60,20071029,100000,1861.6200000,1870.3200000,1861.6200000,1866.7200000,0
MICEX,60,20071029,110000,1866.7200000,1876.3100000,1866.6900000,1875.4300000,0
MICEX,60,20071029,120000,1875.4200000,1882.2700000,1874.9400000,1879.2200000,0
MICEX,60,20071029,130000,1879.2200000,1882.0600000,1878.5700000,1879.3200000,0
MICEX,60,20071029,140000,1879.2500000,1884.1800000,1876.6900000,1883.1300000,0
MICEX,60,20071029,150000,1883.1200000,1885.1000000,1878.7300000,1878.7700000,0
MICEX,60,20071029,160000,1878.9000000,1883.7100000,1877.6000000,1881.7100000,0
MICEX,60,20071029,170000,1881.6800000,1881.7900000,1870.5400000,1872.0000000,0
MICEX,60,20071030,100000,1869.8200000,1869.8200000,1859.8700000,1861.3000000,0
MICEX,60,20071030,110000,1861.2900000,1861.7400000,1852.9800000,1856.2400000,0
MICEX,60,20071030,120000,1856.2700000,1861.3200000,1855.0900000,1857.5500000,0
MICEX,60,20071030,130000,1857.5500000,1857.6900000,1846.3400000,1850.1900000,0
MICEX,60,20071030,140000,1850.1900000,1852.3400000,1847.6500000,1848.0200000,0
MICEX,60,20071030,150000,1848.1300000,1853.5800000,1845.6500000,1846.1000000,0
MICEX,60,20071030,160000,1846.2400000,1857.5600000,1845.1900000,1855.4800000,0
MICEX,60,20071030,170000,1855.5100000,1856.5300000,1851.8100000,1855.6300000,0
MICEX,60,20071031,100000,1849.0100000,1858.1300000,1847.7500000,1854.9200000,0
MICEX,60,20071031,110000,1854.9300000,1863.2900000,1854.8100000,1857.3100000,0
MICEX,60,20071031,120000,1857.3000000,1860.8200000,1855.5200000,1858.1300000,0
MICEX,60,20071031,130000,1858.1300000,1867.2900000,1857.4000000,1866.9300000,0
MICEX,60,20071031,140000,1866.9400000,1873.1800000,1866.9400000,1871.0600000,0
MICEX,60,20071031,150000,1871.0600000,1875.5600000,1868.3000000,1875.5400000,0
MICEX,60,20071031,160000,1875.5700000,1877.3300000,1864.8800000,1867.4400000,0
MICEX,60,20071031,170000,1867.5600000,1876.0600000,1866.4500000,1874.7300000,0
MICEX,60,20071101,100000,1890.0600000,1897.0900000,1890.0600000,1894.4100000,0
MICEX,60,20071101,110000,1894.4100000,1895.4600000,1877.5900000,1881.9900000,0
MICEX,60,20071101,120000,1881.9700000,1886.4400000,1879.1600000,1885.8800000,0
MICEX,60,20071101,130000,1885.8200000,1897.8600000,1885.6400000,1897.8100000,0
MICEX,60,20071101,140000,1897.8200000,1910.1800000,1897.1900000,1906.9500000,0
MICEX,60,20071101,150000,1907.0100000,1909.1100000,1876.4900000,1881.4400000,0
MICEX,60,20071101,160000,1881.5000000,1881.7800000,1852.4800000,1857.6600000,0
MICEX,60,20071101,170000,1857.6800000,1866.8800000,1849.5600000,1866.4900000,0
MICEX,60,20071102,100000,1848.5700000,1857.7400000,1845.1700000,1854.0600000,0
MICEX,60,20071102,110000,1854.0800000,1868.1900000,1853.3200000,1868.1700000,0
MICEX,60,20071102,120000,1868.1800000,1875.7800000,1864.8700000,1868.1300000,0
MICEX,60,20071102,130000,1868.1400000,1869.2600000,1860.7100000,1860.7500000,0
MICEX,60,20071102,140000,1860.7500000,1867.4600000,1858.1000000,1867.3800000,0
MICEX,60,20071102,150000,1867.4100000,1881.8700000,1864.6200000,1880.2800000,0
MICEX,60,20071102,160000,1880.2100000,1885.0800000,1871.5300000,1875.2000000,0
MICEX,60,20071102,170000,1875.1700000,1880.2000000,1871.3300000,1879.4100000,0
MICEX,60,20071106,100000,1878.9200000,1893.0800000,1878.9200000,1893.0100000,0
MICEX,60,20071106,110000,1893.0300000,1898.7900000,1891.5900000,1896.5400000,0
MICEX,60,20071106,120000,1896.5400000,1904.8600000,1896.5400000,1902.5200000,0
MICEX,60,20071106,130000,1902.5200000,1903.4900000,1898.8400000,1902.4500000,0
MICEX,60,20071106,140000,1902.5300000,1908.0300000,1900.4100000,1908.0100000,0
MICEX,60,20071106,150000,1908.0600000,1909.1100000,1899.0700000,1901.7300000,0
MICEX,60,20071106,160000,1901.7400000,1906.0700000,1899.2700000,1901.0600000,0
MICEX,60,20071106,170000,1901.0900000,1907.8200000,1901.0900000,1907.6300000,0
MICEX,60,20071107,100000,1913.8000000,1921.4500000,1913.8000000,1919.4900000,0
MICEX,60,20071107,110000,1919.5800000,1923.9600000,1917.4800000,1917.6000000,0
MICEX,60,20071107,120000,1917.6000000,1918.0300000,1894.2700000,1895.1900000,0
MICEX,60,20071107,130000,1895.1200000,1901.2000000,1891.8100000,1899.7700000,0
MICEX,60,20071107,140000,1899.7600000,1907.5900000,1899.6800000,1905.6100000,0
MICEX,60,20071107,150000,1905.6100000,1905.6100000,1896.5700000,1896.7600000,0
MICEX,60,20071107,160000,1896.7400000,1906.7100000,1896.2500000,1906.5500000,0
MICEX,60,20071107,170000,1906.5900000,1910.7000000,1901.4900000,1903.5500000,0
MICEX,60,20071108,100000,1885.2400000,1885.2400000,1875.5500000,1880.5300000,0
MICEX,60,20071108,110000,1880.5400000,1896.6600000,1880.1200000,1890.8600000,0
MICEX,60,20071108,120000,1890.8100000,1898.6400000,1888.9900000,1898.1600000,0
MICEX,60,20071108,130000,1898.1600000,1904.3100000,1896.6900000,1903.7800000,0
MICEX,60,20071108,140000,1903.8400000,1918.7500000,1903.6600000,1918.1900000,0
MICEX,60,20071108,150000,1918.1700000,1924.6100000,1914.3100000,1918.9300000,0
MICEX,60,20071108,160000,1918.9600000,1922.4900000,1913.4300000,1918.4000000,0
MICEX,60,20071108,170000,1918.5000000,1920.6600000,1916.6600000,1917.2900000,0
MICEX,60,20071109,100000,1917.1100000,1933.1800000,1917.1100000,1927.1100000,0
MICEX,60,20071109,110000,1927.1100000,1927.3400000,1920.3900000,1923.6700000,0
MICEX,60,20071109,120000,1923.7000000,1926.0600000,1915.2100000,1915.4900000,0
MICEX,60,20071109,130000,1915.5600000,1916.2000000,1907.3000000,1909.1200000,0
MICEX,60,20071109,140000,1909.1200000,1909.5200000,1897.0300000,1901.2100000,0
MICEX,60,20071109,150000,1901.4500000,1906.2500000,1900.6000000,1902.2700000,0
MICEX,60,20071109,160000,1902.2200000,1902.9900000,1892.1700000,1898.8800000,0
MICEX,60,20071109,170000,1898.8200000,1900.4600000,1888.4800000,1891.2700000,0
MICEX,60,20071112,100000,1884.0300000,1891.2900000,1881.1100000,1888.5200000,0
MICEX,60,20071112,110000,1888.5200000,1905.8400000,1887.6700000,1905.6700000,0
MICEX,60,20071112,120000,1905.6700000,1907.0900000,1900.1700000,1906.2400000,0
MICEX,60,20071112,130000,1906.2400000,1906.3700000,1898.2200000,1898.3400000,0
MICEX,60,20071112,140000,1898.2900000,1898.3900000,1890.7100000,1895.2100000,0
MICEX,60,20071112,150000,1895.1600000,1900.2700000,1889.9200000,1891.1800000,0
MICEX,60,20071112,160000,1891.1800000,1891.5400000,1881.3100000,1887.8700000,0
MICEX,60,20071112,170000,1887.8700000,1890.2100000,1883.6900000,1890.0100000,0
MICEX,60,20071113,100000,1886.8000000,1889.6200000,1878.3100000,1881.7000000,0
MICEX,60,20071113,110000,1881.6800000,1881.8800000,1866.0100000,1867.1100000,0
MICEX,60,20071113,120000,1867.1000000,1868.7700000,1861.7400000,1865.9500000,0
MICEX,60,20071113,130000,1865.9400000,1872.5400000,1865.2800000,1870.3400000,0
MICEX,60,20071113,140000,1870.3400000,1877.9900000,1867.0100000,1867.2200000,0
MICEX,60,20071113,150000,1867.1700000,1869.7600000,1862.9600000,1868.5700000,0
MICEX,60,20071113,160000,1868.5900000,1870.2200000,1865.6900000,1868.8900000,0
MICEX,60,20071113,170000,1869.0600000,1869.5100000,1863.0000000,1868.6200000,0
MICEX,60,20071114,100000,1877.5400000,1884.1300000,1877.2000000,1880.0100000,0
MICEX,60,20071114,110000,1880.1200000,1880.1800000,1867.9600000,1871.9500000,0
MICEX,60,20071114,120000,1871.9300000,1877.4100000,1869.9100000,1875.6300000,0
MICEX,60,20071114,130000,1875.6300000,1875.9400000,1869.5900000,1874.5400000,0
MICEX,60,20071114,140000,1874.7500000,1875.4600000,1865.5300000,1865.5300000,0
MICEX,60,20071114,150000,1865.5300000,1866.4100000,1859.5100000,1865.5500000,0
MICEX,60,20071114,160000,1865.6300000,1879.5600000,1864.2200000,1876.7600000,0
MICEX,60,20071114,170000,1876.6200000,1881.9600000,1876.5200000,1878.0000000,0
MICEX,60,20071115,100000,1872.3200000,1872.6400000,1862.4500000,1862.5700000,0
MICEX,60,20071115,110000,1862.3600000,1867.4800000,1861.6800000,1866.4500000,0
MICEX,60,20071115,120000,1866.4600000,1868.0800000,1863.1700000,1867.8800000,0
MICEX,60,20071115,130000,1867.8600000,1869.4600000,1863.6300000,1865.5600000,0
MICEX,60,20071115,140000,1865.5600000,1869.5400000,1864.0000000,1865.5200000,0
MICEX,60,20071115,150000,1865.5200000,1866.5800000,1862.6200000,1862.7000000,0
MICEX,60,20071115,160000,1862.7000000,1868.4600000,1857.9700000,1859.2100000,0
MICEX,60,20071115,170000,1859.1800000,1861.7400000,1854.5900000,1855.9800000,0
MICEX,60,20071116,100000,1847.7800000,1847.7800000,1839.7600000,1841.9000000,0
MICEX,60,20071116,110000,1841.8600000,1851.4000000,1840.3800000,1848.8100000,0
MICEX,60,20071116,120000,1848.8000000,1849.8100000,1842.2200000,1842.8300000,0
MICEX,60,20071116,130000,1842.8300000,1842.9400000,1827.9700000,1834.7200000,0
MICEX,60,20071116,140000,1834.6600000,1837.2000000,1829.9900000,1832.7900000,0
MICEX,60,20071116,150000,1832.7800000,1839.4400000,1828.5400000,1838.3800000,0
MICEX,60,20071116,160000,1838.6000000,1842.1900000,1835.3200000,1839.1100000,0
MICEX,60,20071116,170000,1839.1000000,1839.1700000,1831.9400000,1833.2800000,0
MICEX,60,20071119,100000,1838.6900000,1842.7200000,1836.1000000,1840.6200000,0
MICEX,60,20071119,110000,1840.6500000,1847.9100000,1840.4900000,1844.0200000,0
MICEX,60,20071119,120000,1843.9300000,1844.0100000,1830.6900000,1831.6200000,0
MICEX,60,20071119,130000,1831.6200000,1834.7500000,1825.9300000,1825.9300000,0
MICEX,60,20071119,140000,1825.8100000,1825.8100000,1815.5600000,1819.9200000,0
MICEX,60,20071119,150000,1819.9200000,1824.5200000,1819.0300000,1821.8200000,0
MICEX,60,20071119,160000,1821.8200000,1821.9500000,1809.9000000,1810.8300000,0
MICEX,60,20071119,170000,1810.8300000,1813.5800000,1805.4400000,1805.8400000,0
MICEX,60,20071120,100000,1808.3900000,1821.4300000,1808.3900000,1818.1300000,0
MICEX,60,20071120,110000,1818.1600000,1821.6900000,1801.5300000,1804.0700000,0
MICEX,60,20071120,120000,1804.0800000,1804.9600000,1790.7000000,1799.9600000,0
MICEX,60,20071120,130000,1799.9600000,1813.5600000,1799.9500000,1812.0700000,0
MICEX,60,20071120,140000,1812.0700000,1816.6500000,1805.8300000,1815.2900000,0
MICEX,60,20071120,150000,1815.1800000,1816.6600000,1806.7300000,1807.9400000,0
MICEX,60,20071120,160000,1807.8300000,1812.1100000,1804.0400000,1808.7800000,0
MICEX,60,20071120,170000,1808.8700000,1818.1100000,1808.8700000,1816.0000000,0
MICEX,60,20071121,100000,1814.6300000,1814.6300000,1802.9200000,1807.9600000,0
MICEX,60,20071121,110000,1807.9100000,1813.4000000,1805.3200000,1812.9700000,0
MICEX,60,20071121,120000,1813.0100000,1813.0800000,1794.7200000,1794.7200000,0
MICEX,60,20071121,130000,1794.6200000,1797.1700000,1784.4300000,1788.9200000,0
MICEX,60,20071121,140000,1788.8900000,1800.0100000,1785.6700000,1800.0100000,0
MICEX,60,20071121,150000,1800.1000000,1801.4900000,1786.4600000,1786.4600000,0
MICEX,60,20071121,160000,1786.4100000,1790.0800000,1778.7700000,1789.9000000,0
MICEX,60,20071121,170000,1789.8800000,1790.4400000,1783.9100000,1785.3900000,0
MICEX,60,20071122,100000,1785.2800000,1793.1400000,1783.4900000,1789.3500000,0
MICEX,60,20071122,110000,1789.3300000,1795.4700000,1783.3400000,1784.7700000,0
MICEX,60,20071122,120000,1784.7400000,1784.9000000,1765.8800000,1770.3100000,0
MICEX,60,20071122,130000,1770.1500000,1777.7400000,1767.4700000,1768.4100000,0
MICEX,60,20071122,140000,1768.3800000,1772.5300000,1761.6100000,1763.1500000,0
MICEX,60,20071122,150000,1763.2900000,1772.0000000,1763.0300000,1771.8100000,0
MICEX,60,20071122,160000,1771.7900000,1776.4600000,1771.7000000,1774.2900000,0
MICEX,60,20071122,170000,1774.1800000,1777.2400000,1772.8600000,1776.8400000,0
MICEX,60,20071123,100000,1777.5200000,1780.1900000,1768.9200000,1780.1300000,0
MICEX,60,20071123,110000,1780.1700000,1793.7400000,1780.1700000,1787.0600000,0
MICEX,60,20071123,120000,1787.1100000,1789.1500000,1782.7600000,1786.6400000,0
MICEX,60,20071123,130000,1786.6400000,1787.9800000,1782.9800000,1786.6100000,0
MICEX,60,20071123,140000,1786.6200000,1787.1300000,1783.2000000,1785.5000000,0
MICEX,60,20071123,150000,1785.5000000,1788.8900000,1785.2200000,1788.3600000,0
MICEX,60,20071123,160000,1788.3100000,1791.9500000,1786.3300000,1788.5100000,0
MICEX,60,20071123,170000,1788.5100000,1793.6700000,1786.4300000,1793.0300000,0
MICEX,60,20071126,100000,1808.2500000,1819.8200000,1807.4800000,1818.3300000,0
MICEX,60,20071126,110000,1818.4200000,1823.3100000,1817.4600000,1819.2400000,0
MICEX,60,20071126,120000,1819.2500000,1826.2900000,1818.1000000,1818.9000000,0
MICEX,60,20071126,130000,1818.9000000,1820.4600000,1816.9500000,1817.6100000,0
MICEX,60,20071126,140000,1817.5800000,1823.1500000,1817.5800000,1822.5600000,0
MICEX,60,20071126,150000,1822.5700000,1822.7800000,1812.0700000,1812.7100000,0
MICEX,60,20071126,160000,1812.6600000,1816.8800000,1805.7700000,1806.3900000,0
MICEX,60,20071126,170000,1806.4100000,1817.1700000,1803.9800000,1816.8500000,0
MICEX,60,20071127,100000,1810.5900000,1815.4800000,1805.4400000,1811.8000000,0
MICEX,60,20071127,110000,1811.8000000,1817.5900000,1807.2500000,1816.7600000,0
MICEX,60,20071127,120000,1816.7600000,1818.5800000,1811.0800000,1811.7600000,0
MICEX,60,20071127,130000,1811.7700000,1813.0500000,1809.2600000,1811.1600000,0
MICEX,60,20071127,140000,1811.1600000,1811.2200000,1807.2400000,1807.2400000,0
MICEX,60,20071127,150000,1807.2000000,1809.6000000,1795.1100000,1795.4900000,0
MICEX,60,20071127,160000,1795.4600000,1799.3300000,1793.2400000,1797.9300000,0
MICEX,60,20071127,170000,1797.9300000,1798.0700000,1786.9600000,1791.8900000,0
MICEX,60,20071128,100000,1796.1900000,1798.9400000,1789.8000000,1798.0600000,0
MICEX,60,20071128,110000,1798.0600000,1798.1700000,1786.2900000,1786.2900000,0
MICEX,60,20071128,120000,1786.2800000,1786.6100000,1778.3100000,1785.0700000,0
MICEX,60,20071128,130000,1785.0700000,1791.6600000,1782.7400000,1791.6600000,0
MICEX,60,20071128,140000,1791.6600000,1796.2000000,1791.1000000,1794.2800000,0
MICEX,60,20071128,150000,1794.2800000,1807.7600000,1792.9900000,1806.2900000,0
MICEX,60,20071128,160000,1806.1000000,1813.1600000,1802.4900000,1806.7800000,0
MICEX,60,20071128,170000,1806.7700000,1813.5800000,1804.3400000,1813.0900000,0
MICEX,60,20071129,100000,1827.3500000,1834.4300000,1827.3500000,1834.0800000,0
MICEX,60,20071129,110000,1834.0500000,1834.7200000,1827.4300000,1834.3500000,0
MICEX,60,20071129,120000,1834.3200000,1837.5800000,1825.0300000,1826.6800000,0
MICEX,60,20071129,130000,1826.6800000,1831.1900000,1825.6700000,1830.5800000,0
MICEX,60,20071129,140000,1830.5800000,1830.6700000,1821.2000000,1824.9200000,0
MICEX,60,20071129,150000,1824.9000000,1829.1300000,1818.1600000,1827.1900000,0
MICEX,60,20071129,160000,1827.1300000,1829.1000000,1823.4100000,1828.9100000,0
MICEX,60,20071129,170000,1828.9100000,1828.9300000,1821.7600000,1822.5900000,0
MICEX,60,20071130,100000,1824.3300000,1833.1000000,1824.3300000,1832.1400000,0
MICEX,60,20071130,110000,1832.1900000,1846.8400000,1830.5100000,1845.5000000,0
MICEX,60,20071130,120000,1845.5200000,1845.6900000,1841.4400000,1843.2900000,0
MICEX,60,20071130,130000,1843.2900000,1847.6500000,1839.1500000,1839.1500000,0
MICEX,60,20071130,140000,1839.1500000,1841.9300000,1837.1100000,1841.2000000,0
MICEX,60,20071130,150000,1841.1800000,1846.8900000,1840.8800000,1845.6500000,0
MICEX,60,20071130,160000,1845.7300000,1851.4800000,1844.2800000,1851.2000000,0
MICEX,60,20071130,170000,1851.2000000,1853.1000000,1849.9200000,1850.6400000,0
MICEX,60,20071203,100000,1848.7200000,1849.4500000,1839.3700000,1839.3900000,0
MICEX,60,20071203,110000,1839.4100000,1849.8900000,1836.6500000,1845.3300000,0
MICEX,60,20071203,120000,1845.4000000,1857.4500000,1845.4000000,1850.8200000,0
MICEX,60,20071203,130000,1850.8800000,1852.4500000,1845.4700000,1848.7000000,0
MICEX,60,20071203,140000,1848.7000000,1851.4300000,1844.6100000,1844.8100000,0
MICEX,60,20071203,150000,1844.7600000,1846.2000000,1840.9200000,1842.6000000,0
MICEX,60,20071203,160000,1842.5900000,1846.7100000,1841.7000000,1846.3500000,0
MICEX,60,20071203,170000,1846.3400000,1846.3800000,1838.5100000,1838.7800000,0
MICEX,60,20071204,100000,1838.6700000,1848.6800000,1838.6700000,1841.5000000,0
MICEX,60,20071204,110000,1841.4700000,1846.2400000,1839.1600000,1842.8800000,0
MICEX,60,20071204,120000,1842.8900000,1844.3100000,1836.8400000,1841.4000000,0
MICEX,60,20071204,130000,1841.4000000,1843.3000000,1835.5000000,1838.3700000,0
MICEX,60,20071204,140000,1838.3700000,1841.8700000,1835.8000000,1841.3700000,0
MICEX,60,20071204,150000,1841.4200000,1842.4700000,1836.5000000,1837.0100000,0
