<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20110523,130000,1575.4200000,1577.0700000,1571.6200000,1576.4300000,3789320442
MICEX,60,20110523,140000,1576.4100000,1580.1200000,1574.8600000,1575.4900000,2403285832
MICEX,60,20110523,150000,1575.4700000,1580.5100000,1574.6500000,1576.4900000,3061975920
MICEX,60,20110523,160000,1576.6400000,1577.7300000,1569.7500000,1576.6600000,4930164222
MICEX,60,20110523,170000,1576.6900000,1577.1900000,1570.5100000,1573.7400000,5236899696
MICEX,60,20110523,180000,1573.4300000,1577.0900000,1571.6200000,1573.1400000,4596231691
MICEX,60,20110524,100000,1578.6600000,1582.9700000,1576.7500000,1582.8800000,4406681127
MICEX,60,20110524,110000,1582.6800000,1589.8700000,1581.8600000,1587.8200000,7608458017
MICEX,60,20110524,120000,1587.9200000,1595.5900000,1587.3600000,1591.7900000,5456435878
MICEX,60,20110524,130000,1591.7900000,1595.2200000,1589.3100000,1594.4700000,3180663803
MICEX,60,20110524,140000,1594.4400000,1596.5100000,1591.4500000,1595.0600000,5037366850
MICEX,60,20110524,150000,1595.1300000,1595.3700000,1588.6700000,1591.8500000,3134586750
MICEX,60,20110524,160000,1591.9100000,1600.4300000,1591.6600000,1599.6200000,4655517842
MICEX,60,20110524,170000,1599.5000000,1599.9700000,1595.6700000,1599.4900000,3776217223
MICEX,60,20110524,180000,1599.7700000,1603.2500000,1596.0200000,1598.8200000,7366504177
MICEX,60,20110525,100000,1580.8100000,1583.6100000,1578.2400000,1581.5700000,2865342660
MICEX,60,20110525,110000,1581.5200000,1597.9000000,1581.0600000,1597.9000000,6240278004
MICEX,60,20110525,120000,1597.9400000,1602.9700000,1590.3200000,1600.8200000,6061453663
MICEX,60,20110525,130000,1600.8400000,1613.9400000,1600.8400000,1612.4300000,8258560814
MICEX,60,20110525,140000,1612.5900000,1613.6600000,1601.7600000,1603.8700000,4302668949
MICEX,60,20110525,150000,1603.7400000,1607.4500000,1601.6400000,1605.4000000,2616704650
MICEX,60,20110525,160000,1605.4600000,1605.9600000,1599.6900000,1602.8000000,3490604099
MICEX,60,20110525,170000,1602.8800000,1610.5500000,1599.3500000,1607.9000000,4725694715
MICEX,60,20110525,180000,1607.8300000,1615.2100000,1605.9200000,1614.8600000,4732285365
MICEX,60,20110526,100000,1621.6400000,1625.2200000,1619.2500000,1619.6200000,5975054134
MICEX,60,20110526,110000,1619.4000000,1621.7200000,1615.3800000,1616.3200000,6519403187
MICEX,60,20110526,120000,1616.6900000,1617.0200000,1602.3500000,1603.6400000,7265678360
MICEX,60,20110526,130000,1603.5500000,1608.7000000,1598.2700000,1608.0700000,6053077198
MICEX,60,20110526,140000,1608.3700000,1612.3700000,1605.6400000,1607.0900000,3389401099
MICEX,60,20110526,150000,1607.1100000,1610.2100000,1605.8600000,1607.2400000,1973980455
MICEX,60,20110526,160000,1607.1100000,1610.1900000,1601.1400000,1605.5800000,5411317630
MICEX,60,20110526,170000,1605.5300000,1610.2400000,1600.7900000,1602.8600000,5414593516
MICEX,60,20110526,180000,1602.9200000,1609.1900000,1602.0200000,1606.2100000,5394284977
MICEX,60,20110527,100000,1609.9900000,1618.4400000,1609.9900000,1617.6300000,4502831231
MICEX,60,20110527,110000,1617.5800000,1621.1800000,1613.9300000,1615.9600000,5558524668
MICEX,60,20110527,120000,1615.8200000,1628.8600000,1615.5200000,1622.9200000,10476771809
MICEX,60,20110527,130000,1622.7100000,1625.1900000,1620.8200000,1624.1600000,3720546531
MICEX,60,20110527,140000,1624.1600000,1629.3500000,1624.0900000,1627.2900000,5117787282
MICEX,60,20110527,150000,1627.1700000,1636.5900000,1626.6400000,1633.7400000,6499107925
MICEX,60,20110527,160000,1633.6500000,1638.2400000,1632.7400000,1632.9000000,5199666281
MICEX,60,20110527,170000,1632.9300000,1641.2700000,1632.6700000,1640.6000000,4562680273
MICEX,60,20110527,180000,1640.5800000,1640.5800000,1636.7800000,1638.0600000,5909783920
MICEX,60,20110530,100000,1637.1400000,1642.3100000,1636.0300000,1640.3500000,2542450766
MICEX,60,20110530,110000,1640.4400000,1644.7000000,1636.3000000,1639.7800000,3725204268
MICEX,60,20110530,120000,1639.1200000,1642.5900000,1638.8600000,1640.3700000,2434107725
MICEX,60,20110530,130000,1640.3700000,1645.8100000,1640.2900000,1643.5300000,1947153350
MICEX,60,20110530,140000,1643.5300000,1647.5900000,1643.2500000,1646.2400000,1817288361
MICEX,60,20110530,150000,1646.1700000,1647.1900000,1644.4800000,1646.4100000,1586038577
MICEX,60,20110530,160000,1646.4000000,1646.4000000,1640.5500000,1643.6000000,1965343392
MICEX,60,20110530,170000,1643.6200000,1645.9400000,1643.6100000,1644.6500000,1874577564
MICEX,60,20110530,180000,1644.6100000,1645.6300000,1643.4900000,1644.9900000,2263307220
MICEX,60,20110531,100000,1652.0100000,1661.0100000,1652.0100000,1660.6400000,5895270665
MICEX,60,20110531,110000,1660.7200000,1668.5500000,1660.6600000,1665.5700000,8511467448
MICEX,60,20110531,120000,1665.5700000,1669.4500000,1664.0700000,1666.1500000,5258425704
MICEX,60,20110531,130000,1666.2000000,1666.4700000,1659.1300000,1662.4900000,4269420816
MICEX,60,20110531,140000,1662.3900000,1664.1800000,1661.8600000,1662.1800000,2030678844
MICEX,60,20110531,150000,1662.1800000,1665.3500000,1659.0700000,1660.3700000,4150514206
MICEX,60,20110531,160000,1660.0700000,1666.1900000,1657.3200000,1664.7800000,4371970405
MICEX,60,20110531,170000,1664.7000000,1667.7700000,1659.5700000,1659.7000000,5047250763
MICEX,60,20110531,180000,1659.5000000,1675.1000000,1653.7400000,1666.3000000,10901541241
MICEX,60,20110601,100000,1664.6000000,1666.1400000,1661.6700000,1665.3300000,3553654912
MICEX,60,20110601,110000,1665.5700000,1665.6300000,1654.3000000,1654.5800000,8762171540
MICEX,60,20110601,120000,1654.7000000,1664.6600000,1654.6400000,1663.8000000,4965044382
MICEX,60,20110601,130000,1663.9600000,1669.7100000,1663.5500000,1667.0100000,4735606608
MICEX,60,20110601,140000,1667.1000000,1668.0300000,1662.7700000,1664.7900000,2353135216
MICEX,60,20110601,150000,1664.7800000,1672.8400000,1663.3500000,1669.9100000,4486587153
MICEX,60,20110601,160000,1669.9200000,1670.2200000,1656.0500000,1656.9000000,6535926193
MICEX,60,20110601,170000,1656.8400000,1659.5600000,1655.3800000,1657.5800000,4322238684
MICEX,60,20110601,180000,1657.0100000,1657.0100000,1647.2300000,1650.6800000,8314943092
MICEX,60,20110602,100000,1639.3900000,1639.3900000,1631.3400000,1633.9900000,5497374408
MICEX,60,20110602,110000,1634.0000000,1635.2600000,1627.1400000,1632.7100000,8050598254
MICEX,60,20110602,120000,1632.6300000,1639.5700000,1631.0300000,1637.2400000,5402100959
MICEX,60,20110602,130000,1637.2300000,1642.5900000,1636.2300000,1642.5900000,3638830127
MICEX,60,20110602,140000,1642.6000000,1645.4400000,1640.7600000,1643.1500000,4092453863
MICEX,60,20110602,150000,1643.5100000,1644.4300000,1638.8000000,1640.6200000,3173068148
MICEX,60,20110602,160000,1640.6000000,1648.2200000,1640.2400000,1646.8700000,3657216197
MICEX,60,20110602,170000,1646.9400000,1650.6000000,1641.1800000,1645.8200000,5394930078
MICEX,60,20110602,180000,1645.8300000,1658.3900000,1645.7500000,1658.3900000,6172591461
MICEX,60,20110603,100000,1658.3800000,1658.3800000,1651.7700000,1652.2200000,2315936230
MICEX,60,20110603,110000,1652.1000000,1658.4300000,1645.0500000,1657.4400000,8456572019
MICEX,60,20110603,120000,1657.5000000,1668.9800000,1657.3200000,1667.3400000,9025279763
MICEX,60,20110603,130000,1667.2700000,1667.4600000,1659.2200000,1659.7400000,4984522032
MICEX,60,20110603,140000,1659.8100000,1660.4700000,1641.3900000,1647.0500000,9051616417
MICEX,60,20110603,150000,1647.0200000,1651.0700000,1645.8300000,1649.5300000,3680288564
MICEX,60,20110603,160000,1649.3200000,1649.7400000,1633.4600000,1637.8300000,7993211887
MICEX,60,20110603,170000,1637.2800000,1637.2800000,1624.9100000,1629.9800000,8578785610
MICEX,60,20110603,180000,1630.0900000,1634.8800000,1625.5100000,1633.0200000,6680096041
MICEX,60,20110606,100000,1632.9300000,1636.8200000,1625.6100000,1628.3800000,3809820025
MICEX,60,20110606,110000,1628.2900000,1632.6200000,1620.9200000,1623.5900000,6559630660
MICEX,60,20110606,120000,1623.7500000,1623.8600000,1611.9400000,1619.3800000,7949380297
MICEX,60,20110606,130000,1619.3800000,1627.8200000,1619.0500000,1626.3000000,3303534041
MICEX,60,20110606,140000,1626.3000000,1629.4700000,1624.1500000,1625.9900000,2800739657
MICEX,60,20110606,150000,1625.9900000,1627.3400000,1621.3200000,1621.8600000,2771825129
MICEX,60,20110606,160000,1621.7300000,1633.4800000,1621.7300000,1631.4700000,5825545518
MICEX,60,20110606,170000,1631.4800000,1640.2700000,1630.4900000,1634.8700000,6157161249
MICEX,60,20110606,180000,1635.0400000,1636.0300000,1630.3600000,1633.4900000,5181936819
MICEX,60,20110607,100000,1631.4300000,1635.7000000,1628.8300000,1634.3500000,3718998208
MICEX,60,20110607,110000,1634.3400000,1643.0200000,1634.3000000,1640.3200000,6270651658
MICEX,60,20110607,120000,1640.4100000,1649.8400000,1640.3600000,1647.9500000,6556962601
MICEX,60,20110607,130000,1647.9200000,1653.9600000,1647.6000000,1653.3700000,7339272909
MICEX,60,20110607,140000,1653.4500000,1659.3300000,1651.8500000,1657.2000000,4784392380
MICEX,60,20110607,150000,1657.2000000,1658.6800000,1654.5500000,1656.2600000,3753657716
MICEX,60,20110607,160000,1656.4000000,1657.0100000,1654.0600000,1657.0100000,4266663282
MICEX,60,20110607,170000,1656.9600000,1658.6300000,1653.6000000,1654.5100000,6239508027
MICEX,60,20110607,180000,1654.9900000,1662.7100000,1654.7300000,1662.7100000,6421596097
MICEX,60,20110608,100000,1659.7400000,1659.7400000,1653.2400000,1659.1100000,3895349767
MICEX,60,20110608,110000,1659.0700000,1665.1200000,1654.1300000,1655.5100000,9159134013
MICEX,60,20110608,120000,1655.5000000,1655.5600000,1647.2100000,1651.5000000,7250394798
MICEX,60,20110608,130000,1651.3900000,1652.8700000,1647.0600000,1649.8600000,2453454443
MICEX,60,20110608,140000,1649.7400000,1649.7400000,1640.7000000,1643.8900000,3708248057
MICEX,60,20110608,150000,1643.6500000,1655.5900000,1642.7200000,1655.5900000,6017789426
MICEX,60,20110608,160000,1655.8700000,1664.1700000,1654.3800000,1662.0300000,8100739968
MICEX,60,20110608,170000,1661.9300000,1670.1500000,1660.5600000,1660.7600000,8945559095
MICEX,60,20110608,180000,1660.7500000,1667.2600000,1660.0500000,1664.8300000,5467843236
MICEX,60,20110609,100000,1668.2000000,1676.9800000,1668.2000000,1671.6500000,4595765086
MICEX,60,20110609,110000,1671.7300000,1678.5700000,1671.7300000,1673.1100000,9113009440
MICEX,60,20110609,120000,1673.0000000,1673.0000000,1661.3300000,1661.6500000,7568186671
MICEX,60,20110609,130000,1661.6700000,1669.7800000,1659.5600000,1667.4400000,3507996721
MICEX,60,20110609,140000,1667.4100000,1671.1600000,1663.9500000,1670.5000000,2536030562
MICEX,60,20110609,150000,1670.4600000,1674.3900000,1669.6400000,1670.8300000,4102147560
MICEX,60,20110609,160000,1670.8200000,1675.2300000,1668.3100000,1673.3200000,5116914296
MICEX,60,20110609,170000,1673.3500000,1686.3900000,1673.1100000,1685.7500000,9352024824
MICEX,60,20110609,180000,1685.9600000,1696.4700000,1685.9600000,1692.3400000,13965409806
MICEX,60,20110610,100000,1690.9400000,1693.7700000,1687.2400000,1693.7700000,5496266892
MICEX,60,20110610,110000,1693.8100000,1695.4700000,1685.5700000,1694.3600000,7777214689
MICEX,60,20110610,120000,1694.3500000,1697.9800000,1690.6300000,1697.8100000,5287315286
MICEX,60,20110610,130000,1697.8100000,1699.0100000,1692.8100000,1693.3000000,3167761369
MICEX,60,20110610,140000,1693.2700000,1693.3500000,1682.2800000,1684.6100000,5895076946
MICEX,60,20110610,150000,1684.5600000,1688.1600000,1683.3400000,1686.8500000,3591693108
MICEX,60,20110610,160000,1686.7200000,1687.7300000,1678.9600000,1680.3900000,3365274644
MICEX,60,20110610,170000,1680.4400000,1688.1200000,1678.7200000,1679.8500000,6195259324
MICEX,60,20110610,180000,1680.0900000,1685.9000000,1679.5300000,1683.9600000,6123905368
MICEX,60,20110614,100000,1687.7600000,1694.4000000,1687.7600000,1691.3700000,3209848302
MICEX,60,20110614,110000,1691.2300000,1696.5300000,1682.3900000,1687.4100000,6023382981
MICEX,60,20110614,120000,1687.4300000,1692.4400000,1685.3400000,1687.3000000,4552556211
MICEX,60,20110614,130000,1687.5400000,1689.1900000,1681.5600000,1681.5600000,4004272000
MICEX,60,20110614,140000,1681.5500000,1682.2900000,1676.3000000,1676.9000000,4305737568
MICEX,60,20110614,150000,1676.9000000,1681.5200000,1676.5900000,1680.0100000,3417983402
MICEX,60,20110614,160000,1679.7600000,1686.9100000,1679.1400000,1685.8400000,3674805329
MICEX,60,20110614,170000,1685.8800000,1688.9500000,1685.6400000,1687.2100000,4494695241
MICEX,60,20110614,180000,1687.2500000,1687.8500000,1681.1600000,1681.6600000,4054354854
MICEX,60,20110615,100000,1682.0200000,1685.3000000,1680.7400000,1685.2600000,3030095293
MICEX,60,20110615,110000,1685.1600000,1687.6100000,1680.3200000,1684.4900000,4973356830
MICEX,60,20110615,120000,1684.5000000,1691.4200000,1683.5500000,1687.3600000,6171954025
MICEX,60,20110615,130000,1687.3700000,1688.6900000,1685.6200000,1688.2200000,3151579166
MICEX,60,20110615,140000,1688.2000000,1692.9700000,1688.1700000,1692.3000000,3475164290
MICEX,60,20110615,150000,1692.2100000,1704.5300000,1692.1500000,1695.5500000,13291771974
MICEX,60,20110615,160000,1695.5800000,1696.4900000,1683.9400000,1683.9400000,8674561686
MICEX,60,20110615,170000,1683.8600000,1683.8600000,1675.6700000,1679.7700000,8926700097
MICEX,60,20110615,180000,1679.5400000,1681.0400000,1676.5700000,1678.8200000,3697207950
MICEX,60,20110616,100000,1666.0000000,1667.2000000,1660.2900000,1665.9700000,4464155227
MICEX,60,20110616,110000,1665.8900000,1672.3700000,1659.9900000,1671.5700000,7576844909
MICEX,60,20110616,120000,1671.4500000,1673.3400000,1666.4600000,1666.4700000,3948252567
MICEX,60,20110616,130000,1666.4500000,1667.1800000,1661.2000000,1663.7400000,3546103138
MICEX,60,20110616,140000,1663.6700000,1663.6700000,1656.1600000,1661.8500000,5212479405
MICEX,60,20110616,150000,1661.8800000,1662.5700000,1656.1600000,1656.1600000,2980759152
MICEX,60,20110616,160000,1656.0200000,1664.0900000,1652.8200000,1663.9700000,7702148420
MICEX,60,20110616,170000,1663.9900000,1666.7900000,1661.2300000,1664.6800000,5116429326
MICEX,60,20110616,180000,1664.4000000,1671.4300000,1660.2700000,1671.1000000,6542490145
MICEX,60,20110617,100000,1666.6400000,1670.0900000,1663.1500000,1670.0900000,2981599293
MICEX,60,20110617,110000,1670.1000000,1670.1000000,1644.6200000,1648.1800000,11061479234
MICEX,60,20110617,120000,1647.9200000,1648.9000000,1638.5000000,1646.1300000,7671577226
MICEX,60,20110617,130000,1646.0100000,1650.8500000,1644.4200000,1649.5200000,4115571155
MICEX,60,20110617,140000,1649.5500000,1653.3200000,1645.1200000,1652.8000000,3863051467
MICEX,60,20110617,150000,1652.8000000,1659.9500000,1652.3000000,1658.9000000,5812350060
MICEX,60,20110617,160000,1659.2300000,1660.6600000,1654.4300000,1656.6000000,5549115047
MICEX,60,20110617,170000,1656.7600000,1657.1000000,1648.2600000,1648.6200000,5948024023
MICEX,60,20110617,180000,1648.5500000,1651.3700000,1644.8100000,1645.8200000,8657012055
MICEX,60,20110620,100000,1638.6600000,1638.6600000,1631.1600000,1636.1200000,3946413295
MICEX,60,20110620,110000,1636.0700000,1638.4200000,1630.7100000,1631.4800000,5946309333
MICEX,60,20110620,120000,1631.3100000,1636.0800000,1626.3200000,1631.0100000,5103794576
MICEX,60,20110620,130000,1630.9300000,1633.9300000,1629.9000000,1631.8500000,2480924350
MICEX,60,20110620,140000,1631.8100000,1635.9600000,1627.8500000,1629.0100000,2566820574
MICEX,60,20110620,150000,1629.0400000,1629.0400000,1624.0100000,1625.1000000,4083227892
MICEX,60,20110620,160000,1625.0500000,1629.7400000,1625.0000000,1627.3300000,2964732115
MICEX,60,20110620,170000,1627.3700000,1629.6600000,1626.2900000,1628.8400000,4104229147
MICEX,60,20110620,180000,1628.8100000,1629.7100000,1623.2400000,1626.1400000,5798228992
MICEX,60,20110621,100000,1633.1300000,1634.5200000,1632.0300000,1632.0800000,3032076477
MICEX,60,20110621,110000,1632.1500000,1640.8200000,1630.0800000,1638.9900000,7374088578
MICEX,60,20110621,120000,1639.0800000,1640.4300000,1636.6500000,1637.4100000,4016462594
MICEX,60,20110621,130000,1637.4000000,1637.6100000,1635.4900000,1636.2800000,1758688570
MICEX,60,20110621,140000,1636.3300000,1638.6700000,1635.5400000,1638.4700000,1795489313
MICEX,60,20110621,150000,1638.4800000,1638.6300000,1633.7900000,1638.2100000,2370336416
MICEX,60,20110621,160000,1638.2000000,1642.0000000,1637.0100000,1639.7800000,3797720756
MICEX,60,20110621,170000,1639.8600000,1639.8600000,1633.7500000,1636.2600000,3470959816
MICEX,60,20110621,180000,1637.0500000,1638.3500000,1634.5100000,1635.3800000,3529949870
MICEX,60,20110622,100000,1637.1000000,1639.9300000,1632.0100000,1632.0100000,2292592702
MICEX,60,20110622,110000,1632.1900000,1632.1900000,1620.3300000,1622.3800000,5859217194
MICEX,60,20110622,120000,1622.3700000,1628.9200000,1622.0800000,1628.7600000,4217230520
MICEX,60,20110622,130000,1628.7700000,1628.7700000,1625.8200000,1627.5600000,1762501424
MICEX,60,20110622,140000,1627.5500000,1629.5700000,1624.5400000,1628.4600000,2281261886
MICEX,60,20110622,150000,1628.4600000,1636.5300000,1628.1900000,1636.3700000,3849682140
MICEX,60,20110622,160000,1636.3100000,1637.2300000,1632.1700000,1634.7300000,4218103889
MICEX,60,20110622,170000,1634.7100000,1638.6900000,1633.4200000,1638.2100000,3117531946
MICEX,60,20110622,180000,1638.2100000,1643.7400000,1636.9600000,1640.1300000,6003191953
MICEX,60,20110623,100000,1631.7200000,1633.2400000,1628.3500000,1632.4400000,2492631491
MICEX,60,20110623,110000,1632.5800000,1638.7300000,1628.9500000,1637.0200000,4837572081
MICEX,60,20110623,120000,1637.0800000,1637.9400000,1634.4700000,1634.7000000,3401650012
MICEX,60,20110623,130000,1634.5600000,1634.6200000,1624.7900000,1630.8000000,5135496017
MICEX,60,20110623,140000,1630.8000000,1632.6500000,1629.2300000,1629.7900000,1583928929
MICEX,60,20110623,150000,1629.7900000,1635.4800000,1629.2000000,1630.5300000,2963816572
MICEX,60,20110623,160000,1630.5500000,1631.1300000,1621.6800000,1623.2100000,5858768921
MICEX,60,20110623,170000,1623.2000000,1623.2000000,1601.1400000,1603.4700000,13413931151
MICEX,60,20110623,180000,1603.6100000,1610.9200000,1603.2100000,1607.9100000,8174698558
MICEX,60,20110624,100000,1619.7200000,1624.7700000,1619.6500000,1623.7100000,7021889221
MICEX,60,20110624,110000,1623.6900000,1626.6000000,1618.9600000,1625.0900000,6071029259
MICEX,60,20110624,120000,1625.0900000,1641.6800000,1624.7300000,1641.5000000,8913232478
MICEX,60,20110624,130000,1641.4600000,1642.3900000,1636.9200000,1637.5600000,5150417680
MICEX,60,20110624,140000,1637.6700000,1638.4700000,1629.5700000,1630.3400000,6426362006
MICEX,60,20110624,150000,1630.4100000,1635.7400000,1630.1400000,1631.8500000,2635746309
